"SourceFile","Megapixels","HemiFile","Le","L","LX","LXG1","LXG2","DIFN","MTA.ell","GF","VZA","rings","azimuths","mask","lens","channel","stretch","gamma","zonal","method","thd"
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
"D:/OneDrive - Government of BC/OffSite-Trials/Michelle/Lw_Understory/Insta360_Canopy_photos/test folder/McK_14_Lw_DSCN7338.jpg",1.2769,"McK_Pl4DSCN7352_hemi_masked.jpg",2.05,2.51,0.82,0.66,0.53,25.879,68,0.64,"5_15_25_35_45_55_65",7,8,"566_566_566","equidistant","2BG",FALSE,2.2,FALSE,"Otsu",127
