id,plot_label,Le,L,LX,LXG1,LXG2,DIFN,MTA.ell,x,VZA,rings,azimuths,mask,lens,channel,stretch,gamma,zonal,method,thd
BB_MR2_DSCN7057.JPG,BB_FdMR2,2.38,3.06,0.78,0.7,0.59,13.914,32,2.52,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,144
BB_MR3_DSCN7156.JPG,BB_FdMR3,1.98,2.16,0.92,0.79,0.7,17.279,26,3.15,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,122
BB_MR4_DSCN7130.JPG,BB_FdMR4,2.41,2.69,0.9,0.81,0.72,12.474,33,2.42,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,131
BB_WKL2_DSCN7065.JPG,BB_FdWKL2,2.87,3.79,0.76,0.74,0.65,10.453,45,1.64,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,141
BB_WKL3_DSCN7147.JPG,BB_FdWKL3,2.3,2.69,0.86,0.74,0.64,16.369,37,2.12,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,138
BB_WKL4_DSCN7141.JPG,BB_FdWKL4,3.06,3.98,0.77,0.73,0.63,13.276,43,1.73,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,144
BB_LW2_DSCN7114.JPG,BB_Lw2,3.63,4.6,0.79,0.81,0.73,4.209,28,2.87,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,140
BB_LW3_DSCN7120.JPG,BB_Lw3,3.01,3.98,0.76,0.73,0.63,10.511,40,1.93,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,149
BB_LW4_DSCN7081.JPG,BB_Lw4,3.17,3.86,0.82,0.73,0.62,8.727,15,5.27,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,154
BB_NAT1_DSCN7189.JPG,BB_Nat1Pl,3.15,3.85,0.82,0.75,0.65,7.175,33,2.41,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,131
BB_NAT2_DSCN7194.JPG,BB_Nat2Pl,2.48,3.02,0.82,0.74,0.63,15.977,46,1.57,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,141
BB_NAT3_DSCN7203.JPG,BB_Nat3Pl,2.64,3.48,0.76,0.69,0.58,16.141,48,1.47,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,124
BB_PL2_DSCN7162.JPG,BB_Pl2,1.82,2.91,0.63,0.59,0.46,40.634,78,0.31,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,123
BB_PL3_DSCN7181.JPG,BB_Pl3,2.74,3.37,0.81,0.74,0.63,11.216,17,4.54,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,119
BB_PL4_DSCN7172.JPG,BB_Pl4,2.95,3.42,0.86,0.79,0.7,7.849,15,5.05,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,125
BB_SX2_DSCN7107.JPG,BB_Sx2,3.25,3.94,0.82,0.77,0.67,8.507,37,2.16,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,124
BB_SX3_DSCN7076.JPG,BB_Sx3,2.8,3.78,0.74,0.73,0.62,11.162,45,1.61,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,105
BB_SX4_DSCN7091.JPG,BB_Sx4,2.85,3.17,0.9,0.8,0.72,12.532,48,1.47,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,143
BC_MR1_DSCN7309.JPG,BC_FdMR1,1.81,2.24,0.81,0.66,0.54,21.295,37,2.09,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,127
BC_MR2_DSCN7272.JPG,BC_FdMR2,2.4,3.12,0.77,0.75,0.65,14.457,52,1.27,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,88
BC_MR4_DSCN7245.JPG,BC_FdMR4,2.61,3.1,0.84,0.78,0.7,11.238,45,1.61,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,102
BC_WKL2_DSCN7307.JPG,BC_FdWKL2,2.23,2.71,0.82,0.71,0.6,18.989,56,1.08,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,134
BC_WKL3_DSCN7264.JPG,BC_FdWKL3,3.44,4.92,0.7,0.75,0.66,6.626,36,2.19,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,73
BC_WKL4_DSCN7218.JPG,BC_FdWKL4,3.74,4.9,0.76,0.79,0.71,4.849,33,2.45,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,123
BC_LW2_DSCN7271.JPG,BC_Lw2,2.43,3.02,0.8,0.76,0.67,20.026,61,0.91,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,81
BC_LW3_DSCN7227.JPG,BC_Lw3,2.92,3.43,0.85,0.77,0.69,19.226,54,1.16,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,83
BC_LW4_DSCN7242.JPG,BC_Lw4,2.07,2.66,0.78,0.71,0.6,24.976,65,0.72,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,116
BC_NAT1_DSCN7277.JPG,BC_Nat1Sx,2.62,3.8,0.69,0.7,0.58,13.999,30,2.66,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,108
BC_NAT2_DSCN7284.JPG,BC_Nat2Sx,2.58,2.97,0.87,0.8,0.71,16.236,55,1.14,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,107
BC_NAT3_DSCN7290.JPG,BC_Nat3Sx,2.7,3.16,0.85,0.81,0.73,13.831,49,1.42,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,116
BC_PL4_DSCN7234.JPG,BC_PI4,1.49,1.98,0.75,0.6,0.49,49.821,86,0.1,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,112
BC_PL2_DSCN7302.JPG,BC_Pl2,0.87,1.33,0.65,0.46,0.32,60.095,86,0.1,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,98
BC_PL3_DSCN7250.JPG,BC_Pl3,1.77,1.97,0.9,0.67,0.57,48.948,86,0.1,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,131
BC_SX2_DSCN7294.JPG,BC_Sx2,1.74,2.17,0.8,0.68,0.56,34.293,71,0.53,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,107
BC_SX3_DSCN7256.JPG,BC_Sx3,2.25,2.71,0.83,0.75,0.65,19.663,62,0.86,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,87
BC_SX4_DSCN7230.JPG,BC_Sx4,2.38,2.76,0.86,0.78,0.7,19.743,60,0.94,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,87
DC_MR1_DSCN7032.JPG,DC_FdMR1,3.95,4.51,0.88,0.83,0.76,8.135,38,2.07,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,107
DC_MR3_DSCN6975.JPG,DC_FdMR3,3.81,4.44,0.86,0.83,0.76,4.682,30,2.71,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,113
DC_MR4_DSCN6902.JPG,DC_FdMR4,4.16,5.55,0.75,0.77,0.68,2.971,26,3.12,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,97
DC_WKL1_DSCN7010.JPG,DC_FdWKL1,2.95,3.31,0.89,0.81,0.73,9.58,38,2.06,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,125
DC_WKL3_DSCN6973.JPG,DC_FdWKL3,3.87,4.59,0.84,0.79,0.7,7.304,29,2.82,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,123
DC_WKL4_DSCN6911.JPG,DC_FdWKL4,2.53,2.94,0.86,0.75,0.65,16.709,30,2.73,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,128
DC_LW1_DSCN6977.JPG,DC_Lw1,3.72,4.34,0.86,0.81,0.73,4.808,25,3.22,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,125
DC_LW3_DSCN6932.JPG,DC_Lw3,2.82,3.64,0.77,0.71,0.6,15.222,45,1.6,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,124
DC_LW4_DSCN6959.JPG,DC_Lw4,2.82,3.7,0.76,0.75,0.65,16.494,52,1.29,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,130
DC_NAT1_DSCN7036.JPG,DC_Nat1Pl,2.79,3.16,0.88,0.79,0.71,18.117,57,1.04,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,106
DC_NAT2_DSCN7044.JPG,DC_Nat2Pl,2.55,2.73,0.93,0.82,0.74,25.207,67,0.66,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,104
DC_NAT3_DSCN7047.JPG,DC_Nat3Pl,2.56,2.84,0.9,0.78,0.69,19.203,56,1.08,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,129
DC_PL1_DSCN7002.JPG,DC_Pl1,3.08,3.29,0.94,0.81,0.74,36.088,76,0.38,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,104
DC_PL3_DSCN6931.JPG,DC_Pl3,1.46,2.12,0.69,0.59,0.45,44.394,82,0.22,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,121
DC_PL4_DSCN6964.JPG,DC_Pl4,1.4,1.77,0.79,0.58,0.46,49.196,58,1,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,123
DC_SX1_DSCN7024.JPG,DC_Sx1,3.07,4.23,0.73,0.73,0.62,11.529,43,1.75,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,125
DC_Sx3_DSCN6919.JPG,DC_Sx3,2.67,3.5,0.76,0.73,0.62,12.232,21,3.81,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,132
DC_SX4_DSCN6942.JPG,DC_Sx4,4.24,5.43,0.78,0.78,0.69,5.588,25,3.27,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,1136_852_850,equidistant,2BG,FALSE,2.2,FALSE,Otsu,121
MK_LW14_DSCN7338.JPG,MK_Lw14,2.91,3.81,0.76,0.75,0.65,9.529,45,1.65,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,58
MK_LW28_DSCN7331.JPG,MK_Lw28,2.38,3.08,0.77,0.72,0.6,13.983,37,2.11,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,69
MK_LW8_DSCN7346.JPG,MK_Lw8,3.62,4.92,0.74,0.78,0.69,5.929,35,2.26,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,51
MK_PL15_DSCN7335.JPG,MK_Pl15,3.58,4.27,0.84,0.79,0.7,6.001,32,2.54,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,62
MK_PL35_DSCN7317.JPG,MK_Pl35,2.4,2.95,0.81,0.73,0.63,13.021,27,2.99,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,128
MK_PL4_DSCN7352.JPG,MK_Pl4,1.57,1.88,0.84,0.69,0.58,30.128,58,1.02,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,95
MK_SE26_DSCN7334.JPG,MK_Se26,2.37,2.88,0.82,0.71,0.61,24.396,70,0.56,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,81
MK_SE30_DSCN7324.JPG,MK_Se30,1.91,2.31,0.83,0.66,0.55,31.276,59,0.97,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,111
MK_SE5_DSCN7356.JPG,MK_Se5,1.88,2.3,0.82,0.65,0.54,31.233,67,0.67,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,130
PL_LWE_DSCN7371.JPG,PL_Lwe,2.9,3.51,0.83,0.8,0.72,14.991,52,1.27,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,80
PL_LWW_DSCN7380.JPG,PL_Lww,3.03,4,0.76,0.75,0.66,11.22,46,1.54,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,82
PL_PLE_DSCN7361.JPG,PL_Ple,1.74,1.96,0.89,0.75,0.65,28.059,61,0.91,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,96
PL_PLW_DSCN7386.JPG,PL_Plw,3.11,4.84,0.64,0.74,0.64,12.3,48,1.45,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,100
PL_PYE_DSCN7365.JPG,PL_Pye,2.23,2.65,0.84,0.78,0.7,27.815,75,0.41,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,89
PL_PYW_DSCN7375.JPG,PL_Pyw,3.08,3.85,0.8,0.76,0.67,12.861,48,1.44,6.42857142857143_19.2857142857143_32.1428571428571_45_57.8571428571429_70.7142857142857_83.5714285714286,7,8,800_600_598,equidistant,2BG,FALSE,2.2,FALSE,Otsu,71
